OG_symbol	selection	species
OG0004305	positive	Rhtyp
OG0009750	positive	Rhtyp
OG0009942	positive	Rhtyp
OG0007081	positive	Rhtyp
OG0005083	positive	Rhtyp
OG0005918	positive	Rhtyp
OG0010942	positive	Rhtyp
OG0010810	positive	Rhtyp
OG0006643	positive	Rhtyp
OG0008401	positive	Rhtyp
OG0007703	positive	Rhtyp
OG0001630	positive	Rhtyp
OG0006631	positive	Rhtyp
OG0008813	positive	Rhtyp
OG0007047	positive	Rhtyp
OG0012198	positive	Rhtyp
OG0009924	positive	Rhtyp
OG0007307	positive	Rhtyp
OG0012197	positive	Rhtyp
OG0007388	positive	Rhtyp
OG0003843	positive	Rhtyp
OG0012496	positive	Rhtyp
OG0005224	positive	Rhtyp
OG0009121	positive	Rhtyp
OG0009408	positive	Rhtyp
OG0008589	positive	Rhtyp
OG0009918	positive	Rhtyp
OG0004432	positive	Rhtyp
OG0007940	positive	Rhtyp
OG0012180	positive	Rhtyp
OG0009706	positive	Rhtyp
OG0010165	positive	Rhtyp
OG0008232	positive	Rhtyp
OG0003620	positive	Rhtyp
OG0008928	positive	Rhtyp
OG0003788	positive	Rhtyp
OG0005054	positive	Rhtyp
OG0004847	positive	Rhtyp
OG0007723	positive	Rhtyp
OG0009111	positive	Rhtyp
OG0006139	positive	Rhtyp
OG0006813	positive	Rhtyp
OG0009450	positive	Rhtyp
OG0010114	positive	Rhtyp
OG0004392	positive	Rhtyp
OG0009661	positive	Rhtyp
OG0012624	positive	Rhtyp
OG0006973	positive	Rhtyp
OG0010669	positive	Rhtyp
OG0011612	positive	Rhtyp
OG0005583	positive	Rhtyp
OG0009260	positive	Rhtyp
OG0010933	positive	Rhtyp
OG0008676	positive	Rhtyp
OG0004834	positive	Rhtyp
OG0011048	positive	Rhtyp
OG0010491	positive	Rhtyp
OG0010422	positive	Rhtyp
OG0010616	positive	Rhtyp
OG0006856	positive	Rhtyp
OG0009674	positive	Rhtyp
OG0011943	positive	Rhtyp
OG0011121	positive	Rhtyp
OG0007988	positive	Rhtyp
OG0005101	positive	Rhtyp
OG0006648	positive	Rhtyp
OG0007799	positive	Rhtyp
OG0007430	positive	Rhtyp
OG0010490	positive	Rhtyp
OG0008464	positive	Rhtyp
OG0004992	positive	Rhtyp
OG0006327	positive	Rhtyp
OG0009337	positive	Rhtyp
OG0007561	positive	Rhtyp
OG0008758	positive	Rhtyp
OG0010630	positive	Rhtyp
OG0009592	positive	Rhtyp
OG0010476	positive	Rhtyp
OG0008037	positive	Rhtyp
OG0010510	positive	Rhtyp
OG0005023	positive	Rhtyp
OG0007415	positive	Rhtyp
OG0003690	positive	Rhtyp
OG0011137	positive	Rhtyp
OG0004838	positive	Rhtyp
OG0007554	positive	Rhtyp
OG0011746	positive	Rhtyp
OG0007870	positive	Rhtyp
OG0004210	positive	Rhtyp
OG0012098	positive	Rhtyp
OG0008507	positive	Rhtyp
OG0006403	positive	Rhtyp
OG0010711	positive	Rhtyp
OG0008926	positive	Rhtyp
OG0006690	positive	Rhtyp
OG0009272	positive	Rhtyp
OG0006815	positive	Rhtyp
OG0008616	positive	Rhtyp
OG0009318	positive	Rhtyp
OG0006632	positive	Rhtyp
OG0010766	positive	Rhtyp
OG0004445	positive	Rhtyp
OG0009323	positive	Rhtyp
OG0006655	positive	Rhtyp
OG0006293	positive	Rhtyp
OG0004766	positive	Rhtyp
OG0006163	positive	Rhtyp
OG0006779	positive	Rhtyp
OG0005592	positive	Rhtyp
OG0007510	positive	Rhtyp
OG0004244	positive	Rhtyp
OG0009880	positive	Rhtyp
OG0006620	positive	Rhtyp
OG0004006	positive	Rhtyp
OG0009386	positive	Rhtyp
OG0008048	positive	Rhtyp
OG0004675	positive	Rhtyp
OG0007730	positive	Rhtyp
OG0006542	positive	Rhtyp
OG0011775	positive	Rhtyp
OG0008214	positive	Rhtyp
OG0011835	positive	Rhtyp
OG0012170	positive	Rhtyp
OG0003546	positive	Rhtyp
OG0005355	positive	Rhtyp
OG0010355	positive	Rhtyp
OG0009179	positive	Rhtyp
OG0005887	positive	Rhtyp
OG0007587	positive	Rhtyp
OG0008653	positive	Rhtyp
OG0011849	positive	Rhtyp
OG0010190	positive	Rhtyp
OG0006319	positive	Rhtyp
OG0010680	positive	Rhtyp
OG0003717	positive	Rhtyp
OG0007083	positive	Rhtyp
OG0011084	positive	Rhtyp
OG0004375	positive	Rhtyp
OG0005956	positive	Rhtyp
OG0007807	positive	Rhtyp
OG0010857	positive	Rhtyp
OG0006000	positive	Rhtyp
OG0010315	positive	Rhtyp
OG0004356	positive	Rhtyp
OG0009306	positive	Rhtyp
OG0009389	positive	Rhtyp
OG0008903	positive	Rhtyp
OG0007663	positive	Rhtyp
OG0006987	positive	Rhtyp
OG0004703	positive	Rhtyp
OG0010881	positive	Rhtyp
OG0010283	positive	Rhtyp
OG0004515	positive	Rhtyp
OG0010700	positive	Rhtyp
OG0011610	positive	Rhtyp
OG0003203	positive	Rhtyp
OG0007114	positive	Rhtyp
OG0010208	positive	Rhtyp
OG0006479	positive	Rhtyp
OG0010583	positive	Rhtyp
OG0011273	positive	Rhtyp
OG0004982	positive	Rhtyp
OG0010740	positive	Rhtyp
OG0007831	positive	Rhtyp
OG0011355	positive	Rhtyp
OG0003964	positive	Rhtyp
OG0006831	positive	Rhtyp
OG0004314	positive	Rhtyp
OG0005473	positive	Rhtyp
OG0005415	positive	Rhtyp
OG0007826	positive	Rhtyp
OG0010203	positive	Rhtyp
OG0008127	positive	Rhtyp
OG0004962	positive	Rhtyp
OG0008181	positive	Rhtyp
OG0006780	positive	Rhtyp
OG0006639	positive	Rhtyp
OG0007191	positive	Rhtyp
OG0005330	positive	Rhtyp
OG0003822	positive	Rhtyp
OG0009570	positive	Rhtyp
OG0007348	positive	Rhtyp
OG0005910	positive	Rhtyp
OG0005644	positive	Rhtyp
OG0004038	positive	Rhtyp
OG0007586	positive	Rhtyp
OG0004696	positive	Rhtyp
OG0004364	positive	Rhtyp
OG0008978	positive	Rhtyp
OG0010749	positive	Rhtyp
OG0007164	positive	Rhtyp
OG0012051	positive	Rhtyp
OG0009948	positive	Rhtyp
OG0010036	positive	Rhtyp
OG0006315	positive	Rhtyp
OG0005769	positive	Rhtyp
OG0011666	positive	Rhtyp
OG0011454	positive	Rhtyp
OG0007637	positive	Rhtyp
OG0010125	positive	Rhtyp
OG0009722	positive	Rhtyp
OG0005754	positive	Rhtyp
OG0007220	positive	Rhtyp
OG0005325	positive	Rhtyp
OG0006192	positive	Rhtyp
OG0006057	positive	Rhtyp
OG0009853	positive	Rhtyp
OG0008821	positive	Rhtyp
OG0004524	positive	Rhtyp
OG0004922	positive	Rhtyp
OG0010274	positive	Rhtyp
OG0009115	positive	Rhtyp
OG0006053	positive	Rhtyp
OG0007158	positive	Rhtyp
OG0004031	positive	Rhtyp
OG0011110	positive	Rhtyp
OG0006178	positive	Rhtyp
OG0011267	positive	Rhtyp
OG0008994	positive	Rhtyp
OG0007052	positive	Rhtyp
OG0008850	positive	Rhtyp
OG0012251	positive	Rhtyp
OG0009032	positive	Rhtyp
OG0007858	positive	Rhtyp
OG0006043	positive	Rhtyp
OG0011184	positive	Rhtyp
OG0005128	positive	Rhtyp
OG0009879	positive	Rhtyp
OG0009245	positive	Rhtyp
OG0008392	positive	Rhtyp
OG0004485	positive	Rhtyp
OG0007569	positive	Rhtyp
OG0010400	positive	Rhtyp
OG0008055	positive	Rhtyp
OG0006389	positive	Rhtyp
OG0007067	positive	Rhtyp
OG0008178	positive	Rhtyp
OG0010171	positive	Rhtyp
OG0010137	positive	Rhtyp
OG0012293	positive	Rhtyp
OG0006589	positive	Rhtyp
OG0009159	positive	Rhtyp
OG0005262	positive	Rhtyp
OG0008744	positive	Rhtyp
OG0002918	positive	Rhtyp
OG0011706	positive	Rhtyp
OG0007198	positive	Rhtyp
OG0011249	positive	Rhtyp
OG0007964	positive	Rhtyp
OG0008755	positive	Rhtyp
OG0007184	positive	Rhtyp
OG0011876	positive	Rhtyp
OG0007275	positive	Rhtyp
OG0005037	positive	Rhtyp
OG0011304	positive	Rhtyp
OG0009919	positive	Rhtyp
OG0006789	positive	Rhtyp
OG0006878	positive	Rhtyp
OG0003852	positive	Rhtyp
OG0011345	positive	Rhtyp
OG0011920	positive	Rhtyp
OG0008545	positive	Rhtyp
OG0009652	positive	Rhtyp
OG0006425	positive	Rhtyp
OG0006397	positive	Rhtyp
OG0005384	positive	Rhtyp
OG0007959	positive	Rhtyp
OG0011798	positive	Rhtyp
OG0010034	positive	Rhtyp
OG0006605	positive	Rhtyp
OG0012099	positive	Rhtyp
OG0012345	positive	Rhtyp
OG0005807	positive	Rhtyp
OG0006823	positive	Rhtyp
OG0011421	positive	Rhtyp
OG0010040	positive	Rhtyp
OG0010197	positive	Rhtyp
OG0005372	positive	Rhtyp
OG0007431	positive	Rhtyp
OG0010049	positive	Rhtyp
OG0010398	positive	Rhtyp
OG0011627	positive	Rhtyp
OG0005691	positive	Rhtyp
OG0008366	positive	Rhtyp
OG0006367	positive	Rhtyp
OG0010521	positive	Rhtyp
OG0009343	positive	Rhtyp
OG0003777	positive	Rhtyp
OG0011520	positive	Rhtyp
OG0007781	positive	Rhtyp
OG0006778	positive	Rhtyp
OG0005024	positive	Rhtyp
OG0005450	positive	Rhtyp
OG0006979	positive	Rhtyp
OG0010869	positive	Rhtyp
OG0008989	positive	Rhtyp
OG0011197	positive	Rhtyp
OG0010338	positive	Rhtyp
OG0010860	positive	Rhtyp
OG0012664	positive	Rhtyp
OG0009157	positive	Rhtyp
OG0012047	positive	Rhtyp
OG0005926	positive	Rhtyp
OG0004294	positive	Rhtyp
OG0011493	positive	Rhtyp
OG0009867	positive	Rhtyp
OG0005315	positive	Rhtyp
OG0010599	positive	Rhtyp
OG0004493	positive	Rhtyp
OG0006065	positive	Rhtyp
OG0009533	positive	Rhtyp
OG0009839	positive	Rhtyp
OG0008720	positive	Rhtyp
OG0005816	positive	Rhtyp
OG0010140	positive	Rhtyp
OG0005877	positive	Rhtyp
OG0006112	positive	Rhtyp
OG0010650	positive	Rhtyp
OG0008916	positive	Rhtyp
OG0004082	positive	Rhtyp
OG0006020	positive	Rhtyp
OG0006204	positive	Rhtyp
OG0004259	positive	Rhtyp
OG0005535	positive	Rhtyp
OG0010505	positive	Rhtyp
OG0011869	positive	Rhtyp
OG0007167	positive	Rhtyp
OG0010417	positive	Rhtyp
OG0004826	positive	Rhtyp
OG0011219	positive	Rhtyp
OG0009596	positive	Rhtyp
OG0010734	positive	Rhtyp
OG0006474	positive	Rhtyp
OG0007575	positive	Rhtyp
OG0008336	positive	Rhtyp
OG0010544	positive	Rhtyp
OG0004099	positive	Rhtyp
OG0008116	positive	Rhtyp
OG0010061	positive	Rhtyp
OG0010743	positive	Rhtyp
OG0008663	positive	Rhtyp
OG0007921	positive	Rhtyp
OG0008860	positive	Rhtyp
OG0006329	positive	Rhtyp
OG0008136	positive	Rhtyp
OG0012024	positive	Rhtyp
OG0004803	positive	Rhtyp
OG0010352	positive	Rhtyp
OG0004446	positive	Rhtyp
OG0007773	positive	Rhtyp
OG0005079	positive	Rhtyp
OG0005593	positive	Rhtyp
OG0009755	positive	Rhtyp
OG0004037	positive	Rhtyp
OG0004779	positive	Rhtyp
OG0005639	positive	Rhtyp
OG0005047	positive	Rhtyp
OG0006743	positive	Rhtyp
OG0012449	positive	Rhtyp
OG0005886	positive	Rhtyp
OG0009992	positive	Rhtyp
OG0008690	positive	Rhtyp
OG0005919	positive	Rhtyp
OG0012354	positive	Rhtyp
OG0011165	positive	Rhtyp
OG0005861	positive	Rhtyp
OG0005957	positive	Rhtyp
OG0006155	positive	Rhtyp
OG0009619	positive	Rhtyp
OG0006382	positive	Rhtyp
OG0004732	positive	Rhtyp
OG0009771	positive	Rhtyp
OG0006578	positive	Rhtyp
OG0008569	positive	Rhtyp
OG0007881	positive	Rhtyp
OG0009587	positive	Rhtyp
OG0011433	positive	Rhtyp
OG0007724	positive	Rhtyp
OG0007740	positive	Rhtyp
OG0007754	positive	Rhtyp
OG0011079	positive	Rhtyp
OG0003873	positive	Rhtyp
OG0008886	positive	Rhtyp
OG0007965	positive	Rhtyp
OG0011238	positive	Rhtyp
OG0010701	positive	Rhtyp
OG0010783	positive	Rhtyp
OG0008629	positive	Rhtyp
OG0009061	positive	Rhtyp
OG0009988	positive	Rhtyp
OG0011005	positive	Rhtyp
OG0007155	positive	Rhtyp
OG0011111	positive	Rhtyp
OG0008471	positive	Rhtyp
OG0007213	positive	Rhtyp
OG0006008	positive	Rhtyp
OG0009269	positive	Rhtyp
OG0011185	positive	Rhtyp
OG0003230	positive	Rhtyp
OG0007327	positive	Rhtyp
OG0005654	positive	Rhtyp
OG0006999	positive	Rhtyp
OG0004586	positive	Rhtyp
OG0006994	positive	Rhtyp
OG0011673	positive	Rhtyp
OG0008792	positive	Rhtyp
OG0010304	positive	Rhtyp
OG0005461	positive	Rhtyp
OG0004234	positive	Rhtyp
OG0010725	positive	Rhtyp
OG0005761	positive	Rhtyp
OG0008180	positive	Rhtyp
OG0010124	positive	Rhtyp
OG0003376	positive	Rhtyp
OG0005383	positive	Rhtyp
OG0008930	positive	Rhtyp
OG0009513	positive	Rhtyp
OG0008056	positive	Rhtyp
OG0009579	positive	Rhtyp
OG0011928	positive	Rhtyp
OG0003981	positive	Rhtyp
OG0005643	positive	Rhtyp
OG0005124	positive	Rhtyp
OG0005638	positive	Rhtyp
OG0009375	positive	Rhtyp
OG0010735	positive	Rhtyp
OG0012613	positive	Rhtyp
OG0010116	positive	Rhtyp
OG0007995	positive	Rhtyp
OG0007658	positive	Rhtyp
OG0009534	positive	Rhtyp
OG0011663	positive	Rhtyp
OG0007410	positive	Rhtyp
OG0010975	positive	Rhtyp
OG0009418	positive	Rhtyp
OG0011164	positive	Rhtyp
OG0004602	positive	Rhtyp
OG0008001	positive	Rhtyp
OG0005032	positive	Rhtyp
OG0009308	positive	Rhtyp
OG0009457	positive	Rhtyp
OG0011404	positive	Rhtyp
OG0008718	positive	Rhtyp
OG0009237	positive	Rhtyp
OG0008519	positive	Rhtyp
OG0011721	positive	Rhtyp
OG0010391	positive	Rhtyp
OG0008856	positive	Rhtyp
OG0007958	positive	Rhtyp
OG0005988	positive	Rhtyp
OG0005414	positive	Rhtyp
OG0010801	positive	Rhtyp
OG0004276	positive	Rhtyp
OG0005772	positive	Rhtyp
OG0008534	positive	Rhtyp
OG0007439	positive	Rhtyp
OG0010664	positive	Rhtyp
OG0011850	positive	Rhtyp
OG0004635	positive	Rhtyp
OG0006132	positive	Rhtyp
OG0007420	positive	Rhtyp
OG0010408	positive	Rhtyp
OG0004416	positive	Rhtyp
OG0011379	positive	Rhtyp
OG0005938	positive	Rhtyp
OG0008153	positive	Rhtyp
OG0010150	positive	Rhtyp
OG0006927	positive	Rhtyp
OG0011822	positive	Rhtyp
OG0004801	positive	Rhtyp
OG0011329	positive	Rhtyp
OG0011511	positive	Rhtyp
OG0004786	positive	Rhtyp
OG0007539	positive	Rhtyp
OG0006956	positive	Rhtyp
OG0011533	positive	Rhtyp
OG0004564	positive	Rhtyp
OG0006102	positive	Rhtyp
OG0004326	positive	Rhtyp
OG0009718	positive	Rhtyp
OG0011504	positive	Rhtyp
OG0011859	positive	Rhtyp
OG0008873	positive	Rhtyp
OG0008568	positive	Rhtyp
OG0007462	positive	Rhtyp
OG0009006	positive	Rhtyp
OG0007642	positive	Rhtyp
OG0008897	positive	Rhtyp
OG0004155	positive	Rhtyp
OG0006316	positive	Rhtyp
OG0008290	positive	Rhtyp
OG0008820	positive	Rhtyp
OG0009572	positive	Rhtyp
OG0010691	positive	Rhtyp
OG0010970	positive	Rhtyp
OG0009221	positive	Rhtyp
OG0008742	positive	Rhtyp
OG0009941	positive	Rhtyp
OG0009971	positive	Rhtyp
OG0009316	positive	Rhtyp
OG0007265	positive	Rhtyp
OG0007065	positive	Rhtyp
OG0005860	positive	Rhtyp
OG0010456	positive	Rhtyp
OG0009177	positive	Rhtyp
OG0010285	positive	Rhtyp
OG0007631	positive	Rhtyp
OG0003720	positive	Rhtyp
OG0011503	positive	Rhtyp
OG0007585	positive	Rhtyp
OG0008660	positive	Rhtyp
OG0007030	positive	Rhtyp
OG0005201	positive	Rhtyp
OG0010152	positive	Rhtyp
OG0003973	positive	Rhtyp
OG0005636	positive	Rhtyp
OG0005293	positive	Rhtyp
OG0010081	positive	Rhtyp
OG0011573	positive	Rhtyp
OG0007247	positive	Rhtyp
OG0009803	positive	Rhtyp
OG0007961	positive	Rhtyp
OG0008594	positive	Rhtyp
OG0010659	positive	Rhtyp
OG0006483	positive	Rhtyp
OG0006985	positive	Rhtyp
OG0011350	positive	Rhtyp
OG0007666	positive	Rhtyp
OG0007448	positive	Rhtyp
OG0012172	positive	Rhtyp
OG0006147	positive	Rhtyp
OG0004663	positive	Rhtyp
OG0007843	positive	Rhtyp
OG0005681	positive	Rhtyp
OG0006570	positive	Rhtyp
OG0008245	positive	Rhtyp
OG0009588	positive	Rhtyp
OG0008073	positive	Rhtyp
OG0006508	positive	Rhtyp
OG0010237	positive	Rhtyp
OG0004936	positive	Rhtyp
OG0011223	positive	Rhtyp
OG0010745	positive	Rhtyp
OG0006473	positive	Rhtyp
OG0008453	positive	Rhtyp
OG0010494	positive	Rhtyp
OG0004108	positive	Rhtyp
OG0011414	positive	Rhtyp
OG0008985	positive	Rhtyp
OG0007706	positive	Rhtyp
OG0008648	positive	Rhtyp
OG0005175	positive	Rhtyp
OG0009242	positive	Rhtyp
OG0007654	positive	Rhtyp
OG0009096	positive	Rhtyp
OG0005833	positive	Rhtyp
OG0007874	positive	Rhtyp
OG0006713	positive	Rhtyp
OG0003128	positive	Rhtyp
OG0009303	positive	Rhtyp
OG0009029	positive	Rhtyp
OG0010840	positive	Rhtyp
OG0012109	positive	Rhtyp
OG0009232	positive	Rhtyp
OG0006904	positive	Rhtyp
OG0011751	positive	Rhtyp
OG0008133	positive	Rhtyp
OG0005929	positive	Rhtyp
OG0006672	positive	Rhtyp
OG0004273	positive	Rhtyp
OG0007833	positive	Rhtyp
OG0004239	positive	Rhtyp
OG0006446	positive	Rhtyp
OG0007924	positive	Rhtyp
OG0008937	positive	Rhtyp
OG0004022	positive	Rhtyp
OG0005534	positive	Rhtyp
OG0004655	positive	Rhtyp
OG0009648	positive	Rhtyp
OG0010958	positive	Rhtyp
OG0004784	positive	Rhtyp
OG0009440	positive	Rhtyp
OG0007353	positive	Rhtyp
OG0005445	positive	Rhtyp
OG0012492	positive	Rhtyp
OG0006596	positive	Rhtyp
OG0008184	positive	Rhtyp
OG0004068	positive	Rhtyp
OG0008639	positive	Rhtyp
OG0007140	positive	Rhtyp
OG0010733	positive	Rhtyp
OG0005997	positive	Rhtyp
OG0008879	positive	Rhtyp
OG0003926	positive	Rhtyp
OG0005183	positive	Rhtyp
OG0004247	positive	Rhtyp
OG0003784	positive	Rhtyp
OG0009859	positive	Rhtyp
OG0004701	positive	Rhtyp
OG0005392	positive	Rhtyp
OG0008609	positive	Rhtyp
OG0005105	positive	Rhtyp
OG0011999	positive	Rhtyp
OG0003415	positive	Rhtyp
OG0005666	positive	Rhtyp
OG0008672	positive	Rhtyp
OG0005402	positive	Rhtyp
OG0009732	positive	Rhtyp
OG0006868	positive	Rhtyp
OG0006056	positive	Rhtyp
OG0004606	positive	Rhtyp
OG0012372	positive	Rhtyp
OG0009188	positive	Rhtyp
OG0009321	positive	Rhtyp
OG0005027	positive	Rhtyp
OG0006009	positive	Rhtyp
OG0007856	positive	Rhtyp
OG0010147	positive	Rhtyp
OG0008943	positive	Rhtyp
OG0004368	positive	Rhtyp
OG0008224	positive	Rhtyp
OG0006587	positive	Rhtyp
OG0009717	positive	Rhtyp
OG0010276	positive	Rhtyp
OG0005805	positive	Rhtyp
OG0007314	positive	Rhtyp
OG0005939	positive	Rhtyp
OG0009708	positive	Rhtyp
OG0006281	positive	Rhtyp
OG0008669	positive	Rhtyp
OG0010193	positive	Rhtyp
OG0009529	positive	Rhtyp
OG0006554	positive	Rhtyp
OG0008857	positive	Rhtyp
OG0011125	positive	Rhtyp
OG0011429	positive	Rhtyp
OG0005012	positive	Rhtyp
OG0009715	positive	Rhtyp
OG0010328	positive	Rhtyp
OG0010360	positive	Rhtyp
OG0004980	positive	Rhtyp
OG0005738	positive	Rhtyp
OG0010692	positive	Rhtyp
OG0010627	positive	Rhtyp
OG0010246	positive	Rhtyp
OG0004163	positive	Rhtyp
OG0008719	positive	Rhtyp
OG0010406	positive	Rhtyp
OG0011919	positive	Rhtyp
OG0010056	positive	Rhtyp
OG0007957	positive	Rhtyp
OG0009731	positive	Rhtyp
OG0009376	positive	Rhtyp
OG0011287	positive	Rhtyp
OG0010562	positive	Rhtyp
OG0006342	positive	Rhtyp
OG0006920	positive	Rhtyp
OG0006165	positive	Rhtyp
OG0007468	positive	Rhtyp
OG0005897	positive	Rhtyp
OG0006797	positive	Rhtyp
OG0006231	positive	Rhtyp
OG0005977	positive	Rhtyp
OG0012259	positive	Rhtyp
OG0005750	positive	Rhtyp
OG0012524	positive	Rhtyp
OG0008936	positive	Rhtyp
OG0006993	positive	Rhtyp
OG0010188	positive	Rhtyp
OG0011119	positive	Rhtyp
OG0005465	positive	Rhtyp
OG0006583	positive	Rhtyp
OG0006530	positive	Rhtyp
OG0010455	positive	Rhtyp
OG0009804	positive	Rhtyp
OG0008960	positive	Rhtyp
OG0011240	positive	Rhtyp
OG0008486	positive	Rhtyp
OG0010119	positive	Rhtyp
OG0006468	positive	Rhtyp
OG0005285	positive	Rhtyp
OG0004366	positive	Rhtyp
OG0005612	positive	Rhtyp
OG0008895	positive	Rhtyp
OG0004576	positive	Rhtyp
OG0011317	positive	Rhtyp
OG0010558	positive	Rhtyp
OG0006782	positive	Rhtyp
OG0006237	positive	Rhtyp
OG0009004	positive	Rhtyp
OG0006218	positive	Rhtyp
OG0006438	positive	Rhtyp
OG0011360	positive	Rhtyp
OG0010875	positive	Rhtyp
OG0012287	positive	Rhtyp
OG0009238	positive	Rhtyp
OG0009420	positive	Rhtyp
OG0008083	positive	Rhtyp
OG0005393	positive	Rhtyp
OG0008474	positive	Rhtyp
OG0009937	positive	Rhtyp
OG0007118	positive	Rhtyp
OG0004087	positive	Rhtyp
OG0009034	positive	Rhtyp
OG0011762	positive	Rhtyp
OG0008848	positive	Rhtyp
OG0008183	positive	Rhtyp
OG0005879	positive	Rhtyp
OG0009897	positive	Rhtyp
OG0007824	positive	Rhtyp
OG0006347	positive	Rhtyp
OG0006432	positive	Rhtyp
OG0003478	positive	Rhtyp
OG0007289	positive	Rhtyp
OG0009372	positive	Rhtyp
OG0004915	positive	Rhtyp
OG0010654	positive	Rhtyp
OG0009545	positive	Rhtyp
OG0011816	positive	Rhtyp
OG0006915	positive	Rhtyp
OG0012055	positive	Rhtyp
OG0010042	positive	Rhtyp
OG0007216	positive	Rhtyp
OG0004595	positive	Rhtyp
OG0009477	positive	Rhtyp
OG0008708	positive	Rhtyp
OG0008297	positive	Rhtyp
OG0009388	positive	Rhtyp
OG0007573	positive	Rhtyp
OG0006635	positive	Rhtyp
OG0010815	positive	Rhtyp
OG0008573	positive	Rhtyp
OG0012442	positive	Rhtyp
OG0009598	positive	Rhtyp
OG0008923	positive	Rhtyp
OG0009360	positive	Rhtyp
OG0003303	positive	Rhtyp
OG0010063	positive	Rhtyp
OG0003696	positive	Rhtyp
OG0007306	positive	Rhtyp
OG0005792	positive	Rhtyp
OG0006507	positive	Rhtyp
OG0004943	positive	Rhtyp
OG0010416	positive	Rhtyp
OG0011224	positive	Rhtyp
OG0011479	positive	Rhtyp
OG0008673	positive	Rhtyp
OG0010797	positive	Rhtyp
OG0005209	positive	Rhtyp
OG0009010	positive	Rhtyp
OG0007657	positive	Rhtyp
OG0006153	positive	Rhtyp
OG0010540	positive	Rhtyp
OG0007972	positive	Rhtyp
OG0005416	positive	Rhtyp
OG0006628	positive	Rhtyp
OG0007465	positive	Rhtyp
OG0008769	positive	Rhtyp
OG0006028	positive	Rhtyp
OG0004039	positive	Rhtyp
OG0008057	positive	Rhtyp
OG0010756	positive	Rhtyp
OG0011947	positive	Rhtyp
OG0004951	positive	Rhtyp
OG0004608	positive	Rhtyp
OG0005087	positive	Rhtyp
OG0009093	positive	Rhtyp
OG0006150	positive	Rhtyp
OG0006290	positive	Rhtyp
OG0012335	positive	Rhtyp
OG0006559	positive	Rhtyp
OG0003643	positive	Rhtyp
OG0012004	positive	Rhtyp
OG0006960	positive	Rhtyp
OG0005200	positive	Rhtyp
OG0003984	positive	Rhtyp
OG0010584	positive	Rhtyp
OG0010082	positive	Rhtyp
OG0010858	positive	Rhtyp
OG0004593	positive	Rhtyp
OG0008266	positive	Rhtyp
OG0004561	positive	Rhtyp
OG0011608	positive	Rhtyp
OG0005263	positive	Rhtyp
OG0010425	positive	Rhtyp
OG0007726	positive	Rhtyp
OG0009947	positive	Rhtyp
OG0008593	positive	Rhtyp
OG0011236	positive	Rhtyp
OG0004354	positive	Rhtyp
OG0007844	positive	Rhtyp
OG0011321	positive	Rhtyp
OG0006395	positive	Rhtyp
OG0007085	positive	Rhtyp
OG0005382	positive	Rhtyp
OG0009296	positive	Rhtyp
OG0010346	positive	Rhtyp
OG0004725	positive	Rhtyp
OG0010645	positive	Rhtyp
OG0004772	positive	Rhtyp
OG0008888	positive	Rhtyp
OG0012153	positive	Rhtyp
OG0009894	positive	Rhtyp
OG0007316	positive	Rhtyp
OG0005578	positive	Rhtyp
OG0008710	positive	Rhtyp
OG0005601	positive	Rhtyp
OG0011713	positive	Rhtyp
OG0009913	positive	Rhtyp
OG0005375	positive	Rhtyp
OG0006244	positive	Rhtyp
OG0008649	positive	Rhtyp
OG0010475	positive	Rhtyp
OG0004246	positive	Rhtyp
OG0010462	positive	Rhtyp
OG0009465	positive	Rhtyp
OG0005299	positive	Rhtyp
OG0012035	positive	Rhtyp
OG0011316	positive	Rhtyp
OG0008962	positive	Rhtyp
OG0004322	positive	Rhtyp
OG0008097	positive	Rhtyp
OG0007785	positive	Rhtyp
OG0012344	positive	Rhtyp
OG0009441	positive	Rhtyp
OG0010092	positive	Rhtyp
OG0008235	positive	Rhtyp
OG0010950	positive	Rhtyp
OG0011550	positive	Rhtyp
OG0009968	positive	Rhtyp
OG0012714	positive	Rhtyp
OG0005212	positive	Rhtyp
OG0009153	positive	Rhtyp
OG0005387	positive	Rhtyp
OG0005517	positive	Rhtyp
OG0004894	positive	Rhtyp
OG0008631	positive	Rhtyp
OG0011028	positive	Rhtyp
OG0008997	positive	Rhtyp
OG0009084	positive	Rhtyp
OG0012194	positive	Rhtyp
OG0007200	positive	Rhtyp
OG0012603	positive	Rhtyp
OG0006335	positive	Rhtyp
OG0006595	positive	Rhtyp
OG0008840	positive	Rhtyp
OG0007123	positive	Rhtyp
OG0007373	positive	Rhtyp
OG0010469	positive	Rhtyp
OG0006060	positive	Rhtyp
OG0003753	positive	Rhtyp
OG0005013	positive	Rhtyp
OG0011716	positive	Rhtyp
OG0011736	positive	Rhtyp
OG0011841	positive	Rhtyp
OG0011026	positive	Rhtyp
OG0007175	positive	Rhtyp
OG0006424	positive	Rhtyp
OG0011183	positive	Rhtyp
OG0011300	positive	Rhtyp
OG0011862	positive	Rhtyp
OG0009470	positive	Rhtyp
OG0009936	positive	Rhtyp
OG0008403	positive	Rhtyp
OG0010372	positive	Rhtyp
OG0006568	positive	Rhtyp
OG0008905	positive	Rhtyp
OG0005946	positive	Rhtyp
OG0003781	positive	Rhtyp
OG0012129	positive	Rhtyp
OG0009213	positive	Rhtyp
OG0006216	positive	Rhtyp
OG0004963	positive	Rhtyp
OG0009714	positive	Rhtyp
